label,file,path,detected,handedness,score,notes
H,H_sample_484.jpg,../data/H/H_sample_484.jpg,True,Left,0.9858365654945374,
H,H_sample_485.jpg,../data/H/H_sample_485.jpg,True,Left,0.815477728843689,
H,H_sample_487.jpg,../data/H/H_sample_487.jpg,True,Left,0.9890161752700806,
H,H_sample_489.jpg,../data/H/H_sample_489.jpg,True,Left,0.9927756190299988,
H,H_sample_49.jpg,../data/H/H_sample_49.jpg,True,Left,0.9983855485916138,
H,H_sample_490.jpg,../data/H/H_sample_490.jpg,True,Left,0.9901738166809082,
H,H_sample_493.jpg,../data/H/H_sample_493.jpg,True,Left,0.9933190941810608,
H,H_sample_494.jpg,../data/H/H_sample_494.jpg,True,Left,0.9952694773674011,
H,H_sample_495.jpg,../data/H/H_sample_495.jpg,True,Left,0.9837204217910767,
H,H_sample_497.jpg,../data/H/H_sample_497.jpg,True,Left,0.992732048034668,
H,H_sample_498.jpg,../data/H/H_sample_498.jpg,True,Left,0.9934661388397217,
H,H_sample_499.jpg,../data/H/H_sample_499.jpg,True,Left,0.9954733848571777,
H,H_sample_5.jpg,../data/H/H_sample_5.jpg,True,Left,0.9860280752182007,
H,H_sample_500.jpg,../data/H/H_sample_500.jpg,True,Left,0.9973915815353394,
H,H_sample_502.jpg,../data/H/H_sample_502.jpg,True,Left,0.9974151849746704,
H,H_sample_503.jpg,../data/H/H_sample_503.jpg,True,Left,0.9918319582939148,
H,H_sample_504.jpg,../data/H/H_sample_504.jpg,True,Left,0.9993172287940979,
H,H_sample_506.jpg,../data/H/H_sample_506.jpg,True,Left,0.9972898364067078,
H,H_sample_507.jpg,../data/H/H_sample_507.jpg,True,Left,0.9705476760864258,
H,H_sample_508.jpg,../data/H/H_sample_508.jpg,True,Left,0.9961909651756287,
H,H_sample_509.jpg,../data/H/H_sample_509.jpg,True,Left,0.9976745247840881,
H,H_sample_510.jpg,../data/H/H_sample_510.jpg,True,Left,0.983171284198761,
H,H_sample_511.jpg,../data/H/H_sample_511.jpg,True,Left,0.9983310699462891,
H,H_sample_512.jpg,../data/H/H_sample_512.jpg,True,Left,0.9687893986701965,
H,H_sample_514.jpg,../data/H/H_sample_514.jpg,True,Left,0.9957578778266907,
H,H_sample_516.jpg,../data/H/H_sample_516.jpg,False,,,no_hand_detected
H,H_sample_517.jpg,../data/H/H_sample_517.jpg,True,Left,0.9988749623298645,
H,H_sample_520.jpg,../data/H/H_sample_520.jpg,True,Left,0.9978769421577454,
H,H_sample_521.jpg,../data/H/H_sample_521.jpg,True,Left,0.999251127243042,
H,H_sample_523.jpg,../data/H/H_sample_523.jpg,True,Left,0.9899160265922546,
H,H_sample_53.jpg,../data/H/H_sample_53.jpg,True,Left,0.9896909594535828,
H,H_sample_531.jpg,../data/H/H_sample_531.jpg,True,Left,0.9907809495925903,
H,H_sample_532.jpg,../data/H/H_sample_532.jpg,True,Left,0.9932430982589722,
H,H_sample_535.jpg,../data/H/H_sample_535.jpg,True,Left,0.9702771902084351,
H,H_sample_536.jpg,../data/H/H_sample_536.jpg,True,Left,0.9972302913665771,
H,H_sample_537.jpg,../data/H/H_sample_537.jpg,True,Left,0.9967086315155029,
H,H_sample_538.jpg,../data/H/H_sample_538.jpg,True,Left,0.9908392429351807,
H,H_sample_539.jpg,../data/H/H_sample_539.jpg,True,Left,0.9732575416564941,
H,H_sample_540.jpg,../data/H/H_sample_540.jpg,True,Left,0.9968461394309998,
H,H_sample_542.jpg,../data/H/H_sample_542.jpg,True,Left,0.9887513518333435,
H,H_sample_544.jpg,../data/H/H_sample_544.jpg,True,Left,0.9170922636985779,
H,H_sample_548.jpg,../data/H/H_sample_548.jpg,True,Left,0.9922158718109131,
H,H_sample_549.jpg,../data/H/H_sample_549.jpg,True,Left,0.9996958374977112,
H,H_sample_55.jpg,../data/H/H_sample_55.jpg,True,Left,0.9988710880279541,
H,H_sample_550.jpg,../data/H/H_sample_550.jpg,True,Left,0.9958407878875732,
H,H_sample_551.jpg,../data/H/H_sample_551.jpg,True,Left,0.9902226328849792,
H,H_sample_552.jpg,../data/H/H_sample_552.jpg,True,Left,0.9973386526107788,
H,H_sample_555.jpg,../data/H/H_sample_555.jpg,True,Left,0.9923413395881653,
H,H_sample_556.jpg,../data/H/H_sample_556.jpg,True,Left,0.9987508058547974,
H,H_sample_557.jpg,../data/H/H_sample_557.jpg,True,Left,0.973822832107544,
H,H_sample_558.jpg,../data/H/H_sample_558.jpg,True,Left,0.985444188117981,
H,H_sample_560.jpg,../data/H/H_sample_560.jpg,True,Left,0.9934118390083313,
H,H_sample_561.jpg,../data/H/H_sample_561.jpg,True,Left,0.9954075217247009,
H,H_sample_562.jpg,../data/H/H_sample_562.jpg,True,Left,0.9881157875061035,
H,H_sample_564.jpg,../data/H/H_sample_564.jpg,True,Left,0.9931252598762512,
H,H_sample_565.jpg,../data/H/H_sample_565.jpg,True,Left,0.9957231283187866,
H,H_sample_566.jpg,../data/H/H_sample_566.jpg,True,Left,0.9936143755912781,
H,H_sample_569.jpg,../data/H/H_sample_569.jpg,True,Left,0.9986565113067627,
H,H_sample_57.jpg,../data/H/H_sample_57.jpg,True,Left,0.9910539388656616,
H,H_sample_570.jpg,../data/H/H_sample_570.jpg,True,Left,0.9990274906158447,
H,H_sample_572.jpg,../data/H/H_sample_572.jpg,True,Left,0.9951920509338379,
H,H_sample_574.jpg,../data/H/H_sample_574.jpg,True,Left,0.993920087814331,
H,H_sample_575.jpg,../data/H/H_sample_575.jpg,True,Left,0.9920502305030823,
H,H_sample_576.jpg,../data/H/H_sample_576.jpg,True,Left,0.988739550113678,
H,H_sample_579.jpg,../data/H/H_sample_579.jpg,True,Left,0.992667555809021,
H,H_sample_58.jpg,../data/H/H_sample_58.jpg,True,Left,0.9987961649894714,
H,H_sample_580.jpg,../data/H/H_sample_580.jpg,True,Left,0.9942471981048584,
H,H_sample_581.jpg,../data/H/H_sample_581.jpg,True,Left,0.9579995274543762,
H,H_sample_582.jpg,../data/H/H_sample_582.jpg,True,Left,0.998764157295227,
H,H_sample_60.jpg,../data/H/H_sample_60.jpg,True,Left,0.9896434545516968,
H,H_sample_61.jpg,../data/H/H_sample_61.jpg,True,Left,0.9987649321556091,
H,H_sample_63.jpg,../data/H/H_sample_63.jpg,True,Left,0.997020423412323,
H,H_sample_64.jpg,../data/H/H_sample_64.jpg,False,,,no_hand_detected
H,H_sample_65.jpg,../data/H/H_sample_65.jpg,True,Left,0.9932528734207153,
H,H_sample_66.jpg,../data/H/H_sample_66.jpg,True,Left,0.9973803162574768,
H,H_sample_67.jpg,../data/H/H_sample_67.jpg,True,Left,0.9980988502502441,
H,H_sample_68.jpg,../data/H/H_sample_68.jpg,True,Left,0.9853008389472961,
H,H_sample_69.jpg,../data/H/H_sample_69.jpg,True,Left,0.999682605266571,
H,H_sample_71.jpg,../data/H/H_sample_71.jpg,True,Left,0.988389790058136,
H,H_sample_72.jpg,../data/H/H_sample_72.jpg,True,Left,0.9897308349609375,
H,H_sample_74.jpg,../data/H/H_sample_74.jpg,True,Left,0.9990317225456238,
H,H_sample_75.jpg,../data/H/H_sample_75.jpg,True,Left,0.9541957974433899,
H,H_sample_76.jpg,../data/H/H_sample_76.jpg,False,,,no_hand_detected
H,H_sample_78.jpg,../data/H/H_sample_78.jpg,True,Left,0.9505012035369873,
H,H_sample_79.jpg,../data/H/H_sample_79.jpg,True,Left,0.9940778017044067,
H,H_sample_8.jpg,../data/H/H_sample_8.jpg,True,Left,0.9981502294540405,
H,H_sample_82.jpg,../data/H/H_sample_82.jpg,True,Left,0.977811336517334,
H,H_sample_83.jpg,../data/H/H_sample_83.jpg,True,Left,0.99178546667099,
H,H_sample_85.jpg,../data/H/H_sample_85.jpg,True,Left,0.9977002143859863,
H,H_sample_86.jpg,../data/H/H_sample_86.jpg,True,Left,0.9867796301841736,
H,H_sample_87.jpg,../data/H/H_sample_87.jpg,True,Left,0.9989246726036072,
H,H_sample_88.jpg,../data/H/H_sample_88.jpg,True,Left,0.9984377026557922,
H,H_sample_89.jpg,../data/H/H_sample_89.jpg,True,Left,0.9925194382667542,
H,H_sample_9.jpg,../data/H/H_sample_9.jpg,True,Left,0.9992926716804504,
H,H_sample_90.jpg,../data/H/H_sample_90.jpg,True,Left,0.993020236492157,
H,H_sample_91.jpg,../data/H/H_sample_91.jpg,True,Left,0.9965875744819641,
H,H_sample_92.jpg,../data/H/H_sample_92.jpg,True,Left,0.9947463274002075,
H,H_sample_94.jpg,../data/H/H_sample_94.jpg,True,Left,0.9324785470962524,
H,H_sample_95.jpg,../data/H/H_sample_95.jpg,True,Left,0.9783029556274414,
H,H_sample_96.jpg,../data/H/H_sample_96.jpg,True,Left,0.9921349287033081,
H,H_sample_98.jpg,../data/H/H_sample_98.jpg,True,Left,0.9979924559593201,
H,H_sample_99.jpg,../data/H/H_sample_99.jpg,True,Left,0.9704477190971375,
I,I_sample_10.jpg,../data/I/I_sample_10.jpg,True,Left,0.9963210821151733,
I,I_sample_101.jpg,../data/I/I_sample_101.jpg,True,Left,0.9960660934448242,
I,I_sample_103.jpg,../data/I/I_sample_103.jpg,True,Left,0.9957963228225708,
I,I_sample_105.jpg,../data/I/I_sample_105.jpg,True,Left,0.9840127825737,
I,I_sample_107.jpg,../data/I/I_sample_107.jpg,True,Left,0.6746863126754761,
I,I_sample_108.jpg,../data/I/I_sample_108.jpg,True,Right,0.9866830706596375,
I,I_sample_109.jpg,../data/I/I_sample_109.jpg,True,Left,0.9969086647033691,
I,I_sample_110.jpg,../data/I/I_sample_110.jpg,True,Left,0.9956395626068115,
I,I_sample_112.jpg,../data/I/I_sample_112.jpg,True,Left,0.9914125800132751,
I,I_sample_113.jpg,../data/I/I_sample_113.jpg,True,Left,0.974021852016449,
I,I_sample_118.jpg,../data/I/I_sample_118.jpg,True,Left,0.9977541565895081,
I,I_sample_12.jpg,../data/I/I_sample_12.jpg,True,Left,0.9980500340461731,
I,I_sample_120.jpg,../data/I/I_sample_120.jpg,True,Left,0.9786611795425415,
I,I_sample_121.jpg,../data/I/I_sample_121.jpg,True,Left,0.9910162687301636,
I,I_sample_122.jpg,../data/I/I_sample_122.jpg,False,,,no_hand_detected
I,I_sample_123.jpg,../data/I/I_sample_123.jpg,True,Left,0.9880439639091492,
I,I_sample_124.jpg,../data/I/I_sample_124.jpg,True,Left,0.9974410533905029,
I,I_sample_128.jpg,../data/I/I_sample_128.jpg,True,Left,0.99811190366745,
I,I_sample_129.jpg,../data/I/I_sample_129.jpg,True,Left,0.9847558736801147,
I,I_sample_13.jpg,../data/I/I_sample_13.jpg,True,Left,0.9906485080718994,
I,I_sample_131.jpg,../data/I/I_sample_131.jpg,True,Left,0.9822832942008972,
I,I_sample_132.jpg,../data/I/I_sample_132.jpg,True,Left,0.9895176887512207,
I,I_sample_134.jpg,../data/I/I_sample_134.jpg,True,Left,0.9922850131988525,
I,I_sample_135.jpg,../data/I/I_sample_135.jpg,True,Left,0.9927588105201721,
I,I_sample_138.jpg,../data/I/I_sample_138.jpg,True,Left,0.9917783737182617,
I,I_sample_139.jpg,../data/I/I_sample_139.jpg,True,Left,0.9836350679397583,
I,I_sample_14.jpg,../data/I/I_sample_14.jpg,True,Left,0.9966297149658203,
I,I_sample_140.jpg,../data/I/I_sample_140.jpg,True,Left,0.9971128106117249,
I,I_sample_141.jpg,../data/I/I_sample_141.jpg,True,Left,0.9961993098258972,
I,I_sample_143.jpg,../data/I/I_sample_143.jpg,True,Left,0.9956508874893188,
I,I_sample_144.jpg,../data/I/I_sample_144.jpg,True,Left,0.9902439117431641,
I,I_sample_145.jpg,../data/I/I_sample_145.jpg,True,Left,0.9866726994514465,
I,I_sample_146.jpg,../data/I/I_sample_146.jpg,True,Left,0.9846560955047607,
I,I_sample_147.jpg,../data/I/I_sample_147.jpg,True,Left,0.989210844039917,
I,I_sample_148.jpg,../data/I/I_sample_148.jpg,True,Left,0.9904189109802246,
I,I_sample_150.jpg,../data/I/I_sample_150.jpg,True,Left,0.9869967103004456,
I,I_sample_151.jpg,../data/I/I_sample_151.jpg,True,Left,0.9918210506439209,
I,I_sample_152.jpg,../data/I/I_sample_152.jpg,True,Left,0.9909363985061646,
I,I_sample_153.jpg,../data/I/I_sample_153.jpg,True,Left,0.993441641330719,
I,I_sample_154.jpg,../data/I/I_sample_154.jpg,True,Left,0.9926090240478516,
I,I_sample_155.jpg,../data/I/I_sample_155.jpg,True,Left,0.9932799935340881,
I,I_sample_156.jpg,../data/I/I_sample_156.jpg,True,Left,0.9974398612976074,
I,I_sample_157.jpg,../data/I/I_sample_157.jpg,True,Left,0.9979940056800842,
I,I_sample_158.jpg,../data/I/I_sample_158.jpg,True,Left,0.9954192042350769,
I,I_sample_159.jpg,../data/I/I_sample_159.jpg,True,Left,0.9904366731643677,
I,I_sample_16.jpg,../data/I/I_sample_16.jpg,False,,,no_hand_detected
I,I_sample_160.jpg,../data/I/I_sample_160.jpg,True,Left,0.9728357195854187,
I,I_sample_161.jpg,../data/I/I_sample_161.jpg,True,Right,0.9954386353492737,
I,I_sample_163.jpg,../data/I/I_sample_163.jpg,True,Left,0.9925206899642944,
I,I_sample_164.jpg,../data/I/I_sample_164.jpg,True,Left,0.9934357404708862,
I,I_sample_165.jpg,../data/I/I_sample_165.jpg,True,Right,0.9983267784118652,
I,I_sample_17.jpg,../data/I/I_sample_17.jpg,True,Left,0.9980368614196777,
I,I_sample_170.jpg,../data/I/I_sample_170.jpg,True,Left,0.988205075263977,
I,I_sample_171.jpg,../data/I/I_sample_171.jpg,True,Left,0.9862423539161682,
I,I_sample_172.jpg,../data/I/I_sample_172.jpg,True,Left,0.9955356121063232,
I,I_sample_173.jpg,../data/I/I_sample_173.jpg,True,Left,0.9949753880500793,
I,I_sample_175.jpg,../data/I/I_sample_175.jpg,True,Left,0.9792051911354065,
I,I_sample_177.jpg,../data/I/I_sample_177.jpg,True,Left,0.9877824187278748,
I,I_sample_179.jpg,../data/I/I_sample_179.jpg,True,Left,0.9862103462219238,
I,I_sample_18.jpg,../data/I/I_sample_18.jpg,True,Left,0.9959012866020203,
I,I_sample_180.jpg,../data/I/I_sample_180.jpg,True,Left,0.9803799986839294,
I,I_sample_181.jpg,../data/I/I_sample_181.jpg,True,Left,0.9804779291152954,
I,I_sample_182.jpg,../data/I/I_sample_182.jpg,True,Left,0.9951673746109009,
I,I_sample_184.jpg,../data/I/I_sample_184.jpg,True,Left,0.9935536980628967,
I,I_sample_187.jpg,../data/I/I_sample_187.jpg,True,Left,0.9846833944320679,
I,I_sample_189.jpg,../data/I/I_sample_189.jpg,True,Left,0.9990575313568115,
I,I_sample_19.jpg,../data/I/I_sample_19.jpg,True,Left,0.9941011071205139,
I,I_sample_190.jpg,../data/I/I_sample_190.jpg,True,Left,0.9841833114624023,
I,I_sample_192.jpg,../data/I/I_sample_192.jpg,True,Left,0.9978228807449341,
I,I_sample_194.jpg,../data/I/I_sample_194.jpg,True,Left,0.9946742653846741,
I,I_sample_196.jpg,../data/I/I_sample_196.jpg,False,,,no_hand_detected
I,I_sample_198.jpg,../data/I/I_sample_198.jpg,True,Left,0.9901936054229736,
I,I_sample_2.jpg,../data/I/I_sample_2.jpg,True,Left,0.9970729947090149,
I,I_sample_200.jpg,../data/I/I_sample_200.jpg,True,Left,0.9927542805671692,
I,I_sample_202.jpg,../data/I/I_sample_202.jpg,True,Left,0.9950865507125854,
I,I_sample_206.jpg,../data/I/I_sample_206.jpg,True,Left,0.9924430847167969,
I,I_sample_207.jpg,../data/I/I_sample_207.jpg,True,Left,0.996256411075592,
I,I_sample_211.jpg,../data/I/I_sample_211.jpg,True,Left,0.9966884255409241,
I,I_sample_212.jpg,../data/I/I_sample_212.jpg,True,Left,0.9975532293319702,
I,I_sample_213.jpg,../data/I/I_sample_213.jpg,True,Left,0.99593186378479,
I,I_sample_214.jpg,../data/I/I_sample_214.jpg,True,Left,0.9960117936134338,
I,I_sample_215.jpg,../data/I/I_sample_215.jpg,True,Left,0.9861865639686584,
I,I_sample_216.jpg,../data/I/I_sample_216.jpg,True,Left,0.9977657198905945,
I,I_sample_218.jpg,../data/I/I_sample_218.jpg,True,Right,0.983846127986908,
I,I_sample_22.jpg,../data/I/I_sample_22.jpg,True,Left,0.9892019033432007,
I,I_sample_220.jpg,../data/I/I_sample_220.jpg,True,Left,0.9948856830596924,
I,I_sample_222.jpg,../data/I/I_sample_222.jpg,True,Left,0.9878595471382141,
I,I_sample_223.jpg,../data/I/I_sample_223.jpg,False,,,no_hand_detected
I,I_sample_225.jpg,../data/I/I_sample_225.jpg,True,Left,0.9937714338302612,
I,I_sample_226.jpg,../data/I/I_sample_226.jpg,True,Left,0.9863590002059937,
I,I_sample_227.jpg,../data/I/I_sample_227.jpg,True,Left,0.9948775768280029,
I,I_sample_229.jpg,../data/I/I_sample_229.jpg,True,Left,0.9702590703964233,
I,I_sample_230.jpg,../data/I/I_sample_230.jpg,False,,,no_hand_detected
I,I_sample_232.jpg,../data/I/I_sample_232.jpg,True,Left,0.9941704869270325,
I,I_sample_234.jpg,../data/I/I_sample_234.jpg,True,Left,0.9909203052520752,
I,I_sample_235.jpg,../data/I/I_sample_235.jpg,True,Left,0.9867632985115051,
I,I_sample_237.jpg,../data/I/I_sample_237.jpg,False,,,no_hand_detected
I,I_sample_238.jpg,../data/I/I_sample_238.jpg,True,Left,0.9856091141700745,
I,I_sample_239.jpg,../data/I/I_sample_239.jpg,True,Left,0.9960235953330994,
I,I_sample_242.jpg,../data/I/I_sample_242.jpg,True,Left,0.9945909380912781,
I,I_sample_245.jpg,../data/I/I_sample_245.jpg,True,Left,0.9939632415771484,
I,I_sample_246.jpg,../data/I/I_sample_246.jpg,True,Left,0.9964309334754944,
I,I_sample_251.jpg,../data/I/I_sample_251.jpg,True,Left,0.9910675883293152,
I,I_sample_252.jpg,../data/I/I_sample_252.jpg,True,Left,0.9915932416915894,
I,I_sample_253.jpg,../data/I/I_sample_253.jpg,True,Left,0.99720698595047,
I,I_sample_255.jpg,../data/I/I_sample_255.jpg,True,Left,0.9856559634208679,
I,I_sample_256.jpg,../data/I/I_sample_256.jpg,True,Left,0.9750944972038269,
I,I_sample_257.jpg,../data/I/I_sample_257.jpg,True,Left,0.9874669313430786,
I,I_sample_259.jpg,../data/I/I_sample_259.jpg,True,Left,0.9925887584686279,
I,I_sample_26.jpg,../data/I/I_sample_26.jpg,True,Left,0.9885486960411072,
I,I_sample_260.jpg,../data/I/I_sample_260.jpg,True,Left,0.9705038070678711,
I,I_sample_261.jpg,../data/I/I_sample_261.jpg,True,Left,0.9958369135856628,
I,I_sample_263.jpg,../data/I/I_sample_263.jpg,True,Left,0.9899235963821411,
I,I_sample_264.jpg,../data/I/I_sample_264.jpg,True,Left,0.9779377579689026,
I,I_sample_265.jpg,../data/I/I_sample_265.jpg,True,Left,0.9945269227027893,
I,I_sample_266.jpg,../data/I/I_sample_266.jpg,True,Left,0.9960247278213501,
I,I_sample_267.jpg,../data/I/I_sample_267.jpg,True,Left,0.9892657399177551,
I,I_sample_268.jpg,../data/I/I_sample_268.jpg,True,Left,0.9340271353721619,
I,I_sample_269.jpg,../data/I/I_sample_269.jpg,True,Left,0.9962311387062073,
I,I_sample_27.jpg,../data/I/I_sample_27.jpg,True,Left,0.9964607357978821,
I,I_sample_270.jpg,../data/I/I_sample_270.jpg,True,Left,0.9970730543136597,
I,I_sample_271.jpg,../data/I/I_sample_271.jpg,True,Left,0.9879315495491028,
I,I_sample_272.jpg,../data/I/I_sample_272.jpg,True,Left,0.9945440888404846,
I,I_sample_273.jpg,../data/I/I_sample_273.jpg,True,Left,0.9981178641319275,
I,I_sample_275.jpg,../data/I/I_sample_275.jpg,True,Left,0.9966297149658203,
I,I_sample_276.jpg,../data/I/I_sample_276.jpg,True,Left,0.9262047410011292,
I,I_sample_277.jpg,../data/I/I_sample_277.jpg,True,Left,0.9986364841461182,
I,I_sample_278.jpg,../data/I/I_sample_278.jpg,True,Left,0.9926223158836365,
I,I_sample_28.jpg,../data/I/I_sample_28.jpg,True,Left,0.9921505451202393,
I,I_sample_280.jpg,../data/I/I_sample_280.jpg,True,Left,0.9884355068206787,
I,I_sample_281.jpg,../data/I/I_sample_281.jpg,True,Left,0.9993881583213806,
I,I_sample_282.jpg,../data/I/I_sample_282.jpg,True,Left,0.9928290843963623,
I,I_sample_283.jpg,../data/I/I_sample_283.jpg,True,Left,0.9936017990112305,
I,I_sample_284.jpg,../data/I/I_sample_284.jpg,True,Left,0.9855706095695496,
I,I_sample_285.jpg,../data/I/I_sample_285.jpg,True,Left,0.9889314770698547,
I,I_sample_286.jpg,../data/I/I_sample_286.jpg,True,Left,0.9985567331314087,
I,I_sample_287.jpg,../data/I/I_sample_287.jpg,True,Left,0.9388246536254883,
I,I_sample_288.jpg,../data/I/I_sample_288.jpg,True,Left,0.9928110241889954,
I,I_sample_290.jpg,../data/I/I_sample_290.jpg,True,Left,0.9969195127487183,
I,I_sample_293.jpg,../data/I/I_sample_293.jpg,True,Left,0.9938742518424988,
I,I_sample_295.jpg,../data/I/I_sample_295.jpg,True,Left,0.9986084699630737,
I,I_sample_296.jpg,../data/I/I_sample_296.jpg,True,Left,0.9971354603767395,
I,I_sample_297.jpg,../data/I/I_sample_297.jpg,True,Left,0.9901150465011597,
I,I_sample_298.jpg,../data/I/I_sample_298.jpg,True,Left,0.9966412782669067,
I,I_sample_299.jpg,../data/I/I_sample_299.jpg,True,Left,0.9860248565673828,
I,I_sample_3.jpg,../data/I/I_sample_3.jpg,True,Left,0.9921783208847046,
I,I_sample_30.jpg,../data/I/I_sample_30.jpg,True,Left,0.982450008392334,
I,I_sample_301.jpg,../data/I/I_sample_301.jpg,True,Left,0.9814491271972656,
I,I_sample_304.jpg,../data/I/I_sample_304.jpg,True,Left,0.9904443621635437,
I,I_sample_305.jpg,../data/I/I_sample_305.jpg,True,Left,0.9878278970718384,
I,I_sample_306.jpg,../data/I/I_sample_306.jpg,True,Left,0.9983580112457275,
I,I_sample_308.jpg,../data/I/I_sample_308.jpg,True,Left,0.9944285750389099,
I,I_sample_309.jpg,../data/I/I_sample_309.jpg,True,Left,0.9898382425308228,
I,I_sample_311.jpg,../data/I/I_sample_311.jpg,True,Left,0.9780400395393372,
I,I_sample_312.jpg,../data/I/I_sample_312.jpg,True,Left,0.9659979939460754,
I,I_sample_313.jpg,../data/I/I_sample_313.jpg,True,Left,0.98116135597229,
I,I_sample_314.jpg,../data/I/I_sample_314.jpg,True,Left,0.9978280067443848,
I,I_sample_316.jpg,../data/I/I_sample_316.jpg,True,Left,0.9803200364112854,
I,I_sample_317.jpg,../data/I/I_sample_317.jpg,True,Left,0.9888724684715271,
I,I_sample_319.jpg,../data/I/I_sample_319.jpg,True,Left,0.9926596283912659,
I,I_sample_321.jpg,../data/I/I_sample_321.jpg,True,Left,0.9942982196807861,
I,I_sample_322.jpg,../data/I/I_sample_322.jpg,True,Left,0.9742817878723145,
I,I_sample_324.jpg,../data/I/I_sample_324.jpg,True,Left,0.9955009818077087,
I,I_sample_325.jpg,../data/I/I_sample_325.jpg,True,Left,0.9914466738700867,
I,I_sample_326.jpg,../data/I/I_sample_326.jpg,True,Left,0.9989694356918335,
I,I_sample_327.jpg,../data/I/I_sample_327.jpg,True,Left,0.9986773729324341,
I,I_sample_328.jpg,../data/I/I_sample_328.jpg,True,Left,0.9950897097587585,
I,I_sample_329.jpg,../data/I/I_sample_329.jpg,True,Left,0.9912946224212646,
I,I_sample_33.jpg,../data/I/I_sample_33.jpg,True,Right,0.9858190417289734,
I,I_sample_332.jpg,../data/I/I_sample_332.jpg,True,Left,0.9964129328727722,
I,I_sample_333.jpg,../data/I/I_sample_333.jpg,True,Left,0.9911695122718811,
I,I_sample_334.jpg,../data/I/I_sample_334.jpg,True,Right,0.9982579946517944,
I,I_sample_336.jpg,../data/I/I_sample_336.jpg,True,Left,0.9838154911994934,
I,I_sample_337.jpg,../data/I/I_sample_337.jpg,True,Left,0.9980682730674744,
I,I_sample_339.jpg,../data/I/I_sample_339.jpg,True,Left,0.9894577860832214,
I,I_sample_340.jpg,../data/I/I_sample_340.jpg,True,Left,0.9801925420761108,
I,I_sample_341.jpg,../data/I/I_sample_341.jpg,True,Left,0.9941012263298035,
I,I_sample_343.jpg,../data/I/I_sample_343.jpg,True,Left,0.9913772344589233,
I,I_sample_344.jpg,../data/I/I_sample_344.jpg,True,Left,0.993017315864563,
I,I_sample_345.jpg,../data/I/I_sample_345.jpg,True,Left,0.9990167617797852,
I,I_sample_346.jpg,../data/I/I_sample_346.jpg,True,Left,0.9881974458694458,
I,I_sample_347.jpg,../data/I/I_sample_347.jpg,True,Left,0.9966570138931274,
I,I_sample_349.jpg,../data/I/I_sample_349.jpg,True,Left,0.9876700639724731,
I,I_sample_351.jpg,../data/I/I_sample_351.jpg,True,Left,0.996224045753479,
I,I_sample_353.jpg,../data/I/I_sample_353.jpg,True,Left,0.9958547353744507,
I,I_sample_355.jpg,../data/I/I_sample_355.jpg,True,Left,0.9924537539482117,
I,I_sample_356.jpg,../data/I/I_sample_356.jpg,True,Left,0.9728607535362244,
I,I_sample_358.jpg,../data/I/I_sample_358.jpg,True,Left,0.9905828237533569,
I,I_sample_36.jpg,../data/I/I_sample_36.jpg,True,Left,0.9970266222953796,
I,I_sample_362.jpg,../data/I/I_sample_362.jpg,True,Left,0.9865579605102539,
I,I_sample_364.jpg,../data/I/I_sample_364.jpg,True,Left,0.9920592904090881,
I,I_sample_368.jpg,../data/I/I_sample_368.jpg,True,Left,0.9735100865364075,
I,I_sample_369.jpg,../data/I/I_sample_369.jpg,True,Left,0.9785680770874023,
I,I_sample_37.jpg,../data/I/I_sample_37.jpg,True,Left,0.9973666667938232,
I,I_sample_371.jpg,../data/I/I_sample_371.jpg,True,Right,0.9962037801742554,
I,I_sample_372.jpg,../data/I/I_sample_372.jpg,True,Left,0.9848063588142395,
I,I_sample_374.jpg,../data/I/I_sample_374.jpg,True,Left,0.9935933351516724,
I,I_sample_375.jpg,../data/I/I_sample_375.jpg,True,Left,0.9940255284309387,
I,I_sample_377.jpg,../data/I/I_sample_377.jpg,True,Left,0.9986213445663452,
I,I_sample_378.jpg,../data/I/I_sample_378.jpg,True,Left,0.9742592573165894,
I,I_sample_38.jpg,../data/I/I_sample_38.jpg,True,Left,0.9869851469993591,
I,I_sample_380.jpg,../data/I/I_sample_380.jpg,True,Left,0.9857933521270752,
I,I_sample_381.jpg,../data/I/I_sample_381.jpg,True,Left,0.9794349670410156,
I,I_sample_383.jpg,../data/I/I_sample_383.jpg,True,Left,0.9916318655014038,
I,I_sample_384.jpg,../data/I/I_sample_384.jpg,True,Left,0.9928903579711914,
I,I_sample_386.jpg,../data/I/I_sample_386.jpg,True,Left,0.9898715615272522,
I,I_sample_389.jpg,../data/I/I_sample_389.jpg,True,Left,0.9946627020835876,
I,I_sample_390.jpg,../data/I/I_sample_390.jpg,True,Left,0.9946766495704651,
I,I_sample_391.jpg,../data/I/I_sample_391.jpg,True,Left,0.9654280543327332,
I,I_sample_392.jpg,../data/I/I_sample_392.jpg,True,Left,0.9932605624198914,
I,I_sample_393.jpg,../data/I/I_sample_393.jpg,True,Left,0.9861671924591064,
I,I_sample_396.jpg,../data/I/I_sample_396.jpg,True,Left,0.9976957440376282,
I,I_sample_397.jpg,../data/I/I_sample_397.jpg,True,Left,0.9844946265220642,
I,I_sample_398.jpg,../data/I/I_sample_398.jpg,True,Left,0.9925311207771301,
I,I_sample_40.jpg,../data/I/I_sample_40.jpg,True,Left,0.971320629119873,
I,I_sample_400.jpg,../data/I/I_sample_400.jpg,True,Left,0.9927049875259399,
I,I_sample_401.jpg,../data/I/I_sample_401.jpg,True,Left,0.9988425970077515,
